<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMP,06/10/2009,32.1,32.3,31.8,31.8,121560
BMP,06/09/2009,34.7,34.7,33.5,33.5,251940
BMP,06/08/2009,33.5,33.5,33.5,33.5,8280
BMP,06/05/2009,32.1,32.1,32.1,32.1,6980
BMP,06/04/2009,30.7,30.7,30.7,30.7,16420
BMP,06/03/2009,29.3,29.3,29.3,29.3,66910
BMP,06/02/2009,28.1,28.1,28.1,28.1,51970
BMP,06/01/2009,26.4,26.9,26.4,26.9,99920
BMP,05/29/2009,26.2,26.2,25.5,25.7,59440
BMP,05/28/2009,25.7,26.2,25.7,25.7,29550
BMP,05/27/2009,27.1,27.1,26.4,26.7,39730
BMP,05/26/2009,26.9,27.2,26.7,26.9,82500
BMP,05/25/2009,26.5,26.7,26.5,26.7,112430
BMP,05/22/2009,25.0,26.0,24.8,25.5,23100
BMP,05/21/2009,25.0,26.0,25.0,26.0,143750
BMP,05/20/2009,24.8,25.5,24.8,24.8,79520
BMP,05/19/2009,26.2,26.2,24.3,25.3,77540
BMP,05/18/2009,25.7,26.5,25.5,25.5,98230
BMP,05/15/2009,25.7,26.7,25.7,26.7,66560
BMP,05/14/2009,25.5,26.0,25.5,25.5,137820
BMP,05/13/2009,27.0,27.2,26.7,26.7,148730
BMP,05/12/2009,24.8,26.0,24.8,26.0,128940
BMP,05/11/2009,24.9,24.9,24.4,24.8,139250
BMP,05/08/2009,23.7,23.8,23.7,23.8,179420
BMP,05/07/2009,22.6,22.6,22.6,22.7,12520
BMP,05/06/2009,21.6,21.6,21.6,21.6,83830
BMP,05/05/2009,20.6,20.6,20.6,20.6,5370
BMP,05/04/2009,19.6,19.6,19.6,19.6,32680
BMP,04/29/2009,18.7,18.7,18.7,18.7,40140
BMP,04/28/2009,17.8,18.1,17.8,17.8,33450
BMP,04/27/2009,18.2,17.6,17.6,17.8,18290
BMP,04/24/2009,17.9,18.0,17.6,17.6,62790
BMP,04/23/2009,18.5,18.5,17.8,18.0,54380
BMP,04/22/2009,17.8,17.8,17.8,17.8,34970
BMP,04/21/2009,16.3,17.2,16.3,17.0,73760
BMP,04/20/2009,17.2,17.6,17.2,17.2,71160
BMP,04/17/2009,19.5,19.5,18.0,18.1,60040
BMP,04/16/2009,18.9,18.9,18.4,18.9,58610
BMP,04/15/2009,18.4,18.5,17.6,18.1,96220
BMP,04/14/2009,17.6,17.6,17.4,17.6,52670
BMP,04/13/2009,16.8,16.8,16.8,16.8,5280
BMP,04/10/2009,16.0,16.0,16.0,16.0,29480
BMP,04/09/2009,15.6,15.6,14.7,15.2,18290
BMP,04/08/2009,15.7,16.0,15.2,15.2,72220
BMP,04/07/2009,15.2,15.2,14.1,15.2,59280
BMP,04/03/2009,14.5,14.5,14.5,14.5,41820
BMP,04/02/2009,13.7,13.8,13.3,13.8,39670
BMP,04/01/2009,13.2,13.2,13.1,13.3,18990
BMP,03/31/2009,12.8,12.8,12.6,12.7,23760
BMP,03/30/2009,12.7,13.1,12.6,12.6,21730
BMP,03/27/2009,13.3,13.4,12.9,13.2,39700
BMP,03/26/2009,13.1,13.2,12.9,13.1,38630
BMP,03/25/2009,12.5,13.0,12.5,13.0,41360
BMP,03/24/2009,12.7,12.7,12.7,12.7,47060
BMP,03/23/2009,12.1,12.1,11.5,12.1,37400
BMP,03/20/2009,11.9,12.4,11.9,12.1,22420
BMP,03/19/2009,13.2,13.2,12.4,12.4,64710
BMP,03/18/2009,12.7,12.7,12.6,12.7,47760
BMP,03/17/2009,12.1,12.1,12.0,12.1,75640
BMP,03/16/2009,11.2,11.5,11.2,11.5,32870
BMP,03/13/2009,11.0,11.1,11.0,11.0,53660
BMP,03/12/2009,11.3,11.3,10.9,11.0,33050
BMP,03/11/2009,11.3,11.3,11.0,11.0,48700
BMP,03/10/2009,11.0,11.0,10.6,10.8,12010
BMP,03/09/2009,10.5,10.6,10.5,10.6,10350
BMP,03/06/2009,10.4,11.0,10.4,10.8,6260
BMP,03/05/2009,10.7,10.7,10.6,10.7,36590
BMP,03/04/2009,10.1,10.2,10.1,10.2,17510
BMP,03/03/2009,9.6,10.1,9.6,9.7,30100
BMP,03/02/2009,10.1,10.2,10.1,10.1,30300
BMP,02/27/2009,9.9,10.2,9.9,10.1,12380
BMP,02/26/2009,10.5,10.5,10.0,10.1,18680
BMP,02/25/2009,10.2,10.7,10.2,10.2,37620
BMP,02/24/2009,9.8,10.6,9.8,10.2,16990
