<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHP,09/16/2009,14.8,14.9,14.1,14.1,299080
KHP,09/15/2009,14.8,14.8,14.3,14.8,575570
KHP,09/14/2009,13.7,14.1,13.6,14.1,579420
KHP,09/11/2009,13.3,13.7,13.1,13.5,265720
KHP,09/10/2009,13.0,13.3,13.0,13.2,94230
KHP,09/09/2009,13.4,13.6,12.8,13.3,210750
KHP,09/08/2009,13.8,13.8,13.0,13.4,119740
KHP,09/07/2009,12.6,13.3,12.6,13.3,256570
KHP,09/04/2009,13.2,13.4,12.6,12.7,256960
KHP,09/03/2009,13.4,13.8,13.2,13.2,288580
KHP,09/01/2009,13.7,14.0,13.6,13.9,254270
KHP,08/31/2009,14.7,14.7,14.0,14.3,244100
KHP,08/28/2009,14.0,14.0,13.7,14.0,376690
KHP,08/27/2009,13.1,13.4,12.8,13.4,334770
KHP,08/26/2009,12.3,12.7,12.3,12.8,246760
KHP,08/25/2009,12.4,12.5,12.2,12.2,159100
KHP,08/24/2009,12.4,12.7,12.4,12.5,138760
KHP,08/21/2009,12.6,12.8,12.5,12.6,361180
KHP,08/20/2009,12.7,12.7,12.3,12.6,102860
KHP,08/19/2009,12.9,12.9,12.5,12.7,146720
KHP,08/18/2009,12.4,12.8,12.4,12.6,106280
KHP,08/17/2009,13.1,13.1,12.9,12.9,390930
KHP,08/14/2009,12.4,12.5,11.9,12.5,419090
KHP,08/13/2009,12.3,12.3,12.0,12.0,146210
KHP,08/12/2009,12.4,12.6,12.3,12.3,217830
KHP,08/11/2009,11.9,12.2,11.7,12.2,206010
KHP,08/10/2009,11.3,11.7,11.3,11.7,137180
KHP,08/07/2009,11.1,11.4,11.1,11.2,72750
KHP,08/06/2009,11.0,11.4,11.0,11.1,75180
KHP,08/05/2009,11.1,11.2,11.1,11.1,41380
KHP,08/04/2009,11.2,11.2,11.0,11.2,69400
KHP,08/03/2009,11.2,11.2,11.1,11.1,42810
KHP,07/31/2009,11.3,11.3,11.1,11.2,56950
KHP,07/30/2009,11.0,11.4,10.8,11.1,29300
KHP,07/29/2009,11.3,11.3,11.0,11.3,135120
KHP,07/28/2009,11.3,11.3,10.8,10.8,59330
KHP,07/27/2009,11.3,11.3,11.0,11.3,151420
KHP,07/24/2009,10.8,10.8,10.8,10.8,22410
KHP,07/23/2009,9.9,10.3,9.9,10.3,32180
KHP,07/22/2009,10.2,10.2,9.8,9.8,28780
KHP,07/21/2009,10.0,10.2,9.9,10.0,38210
KHP,07/20/2009,10.3,10.3,9.9,9.9,72090
KHP,07/17/2009,10.4,10.8,10.4,10.4,11760
KHP,07/16/2009,10.9,10.9,10.5,10.7,41340
KHP,07/15/2009,10.4,10.8,10.4,10.4,28540
KHP,07/14/2009,10.4,10.5,10.1,10.4,35970
KHP,07/13/2009,10.9,10.9,10.3,10.4,53090
KHP,07/10/2009,11.0,11.2,10.8,10.8,30990
KHP,07/09/2009,11.0,11.4,11.0,11.1,23510
KHP,07/08/2009,11.0,11.3,11.0,11.1,20210
KHP,07/07/2009,11.7,11.7,11.2,11.4,63390
KHP,07/06/2009,11.2,11.4,11.2,11.4,42340
KHP,07/03/2009,10.1,10.9,10.1,10.9,59340
KHP,07/02/2009,10.4,10.5,10.1,10.5,47960
KHP,07/01/2009,10.2,10.4,10.2,10.2,80650
KHP,06/30/2009,11.4,11.4,10.7,10.7,69310
KHP,06/29/2009,10.8,11.6,10.8,11.2,37680
