<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TS4,10/28/2010,19.6,20.3,19.6,19.9,23460
TS4,10/27/2010,21.1,21.1,20.2,20.3,60340
TS4,10/26/2010,20.1,20.8,20.1,20.8,117460
TS4,10/25/2010,19.7,19.9,19.0,19.8,89710
TS4,10/22/2010,20.1,20.4,19.4,19.4,81700
TS4,10/21/2010,21.7,21.7,20.1,20.1,85580
TS4,10/20/2010,21.1,21.2,20.8,20.8,159200
TS4,10/19/2010,23.4,23.4,21.9,21.9,107270
TS4,10/18/2010,23.5,23.6,23.1,23.1,76040
TS4,10/15/2010,24.0,24.0,23.4,23.4,61290
TS4,10/14/2010,24.1,24.3,23.7,23.7,29150
TS4,10/13/2010,23.4,24.1,23.4,24.0,33310
