<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HTV,05/14/2008,13.3,13.3,13.3,13.3,1060
HTV,05/13/2008,13.5,13.5,13.5,13.5,30
HTV,05/12/2008,13.9,13.7,13.7,13.7,10
HTV,05/09/2008,13.9,13.9,13.9,13.9,360
HTV,05/08/2008,14.3,14.3,14.1,14.1,110
HTV,05/07/2008,14.3,14.3,14.3,14.3,70
HTV,05/06/2008,14.7,14.5,14.5,14.5,30
HTV,05/05/2008,14.7,14.7,14.7,14.7,1800
HTV,04/29/2008,14.9,14.9,14.9,14.9,12310
HTV,04/28/2008,15.1,15.3,15.1,15.1,16710
HTV,04/25/2008,15.3,15.3,15.3,15.3,1410
HTV,04/24/2008,15.5,15.5,15.5,15.5,260
HTV,04/23/2008,15.8,15.8,15.8,15.8,1010
HTV,04/22/2008,16.4,16.4,16.1,16.1,20
HTV,04/21/2008,16.4,16.4,16.4,16.4,640
HTV,04/18/2008,16.7,16.7,16.7,16.7,14700
HTV,04/17/2008,16.4,17.0,16.4,17.0,57730
HTV,04/16/2008,16.7,16.7,16.7,16.7,3330
HTV,04/11/2008,17.0,17.0,17.0,17.0,3510
HTV,04/10/2008,17.3,17.3,17.3,17.3,3530
HTV,04/09/2008,17.6,17.8,17.6,17.6,9250
HTV,04/08/2008,18.2,18.2,17.6,17.9,60810
HTV,04/07/2008,17.9,17.9,17.9,17.9,4170
HTV,04/04/2008,17.6,17.6,17.6,17.6,2350
HTV,04/03/2008,17.4,17.4,17.4,17.4,510
HTV,04/02/2008,17.2,17.2,17.2,17.2,1890
HTV,04/01/2008,17.0,17.0,17.0,17.0,1080
HTV,03/31/2008,16.8,16.8,16.8,16.8,2240
HTV,03/28/2008,16.6,16.6,16.6,16.6,300
HTV,03/27/2008,16.4,16.4,16.4,16.4,10280
HTV,03/26/2008,14.7,16.2,14.7,16.2,61050
HTV,03/25/2008,15.4,15.4,15.4,15.4,7550
HTV,03/24/2008,16.2,16.2,16.2,16.2,30740
HTV,03/21/2008,17.8,17.8,17.0,17.0,31110
HTV,03/20/2008,18.7,19.1,17.8,17.8,42300
HTV,03/19/2008,19.4,20.0,18.7,18.7,46170
HTV,03/18/2008,19.2,19.2,19.2,19.2,15570
HTV,03/17/2008,20.5,20.6,20.2,20.2,28680
HTV,03/14/2008,21.0,21.2,20.9,21.2,16400
HTV,03/13/2008,22.0,22.0,20.5,21.6,12680
HTV,03/12/2008,20.1,21.7,20.1,21.0,31550
HTV,03/11/2008,20.7,21.7,20.7,20.7,39260
HTV,03/10/2008,21.7,21.7,21.7,21.7,71080
HTV,03/07/2008,20.7,20.7,20.7,20.7,7060
HTV,03/06/2008,19.7,19.7,19.7,19.7,10160
HTV,03/05/2008,18.8,18.8,18.8,18.8,19410
HTV,03/04/2008,19.8,19.8,19.8,19.8,18770
HTV,03/03/2008,21.4,21.4,20.8,20.8,30370
HTV,02/29/2008,22.0,22.9,21.8,21.8,28360
HTV,02/28/2008,22.8,23.1,22.1,22.5,22100
HTV,02/27/2008,22.1,23.2,22.1,22.1,38640
HTV,02/26/2008,24.0,24.0,22.1,22.1,85290
HTV,02/25/2008,23.2,23.2,23.2,23.2,21660
HTV,02/22/2008,22.1,22.1,22.1,22.1,36920
HTV,02/21/2008,23.2,23.2,23.2,23.2,10180
HTV,02/20/2008,25.0,25.0,24.4,24.4,31300
HTV,02/19/2008,25.6,26.5,25.6,25.7,75580
HTV,02/18/2008,28.1,28.1,26.9,26.9,14080
HTV,02/15/2008,29.2,29.4,28.1,28.3,71140
HTV,02/14/2008,28.0,28.7,27.8,28.7,99800
HTV,02/13/2008,27.7,27.7,25.4,27.4,106730
HTV,02/12/2008,26.7,26.7,25.1,26.7,75690
