<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SMC,09/28/2009,33.1,33.2,32.7,32.9,206410
SMC,09/25/2009,32.7,33.3,32.7,33.1,180860
SMC,09/24/2009,33.0,33.4,32.5,33.0,176020
SMC,09/23/2009,35.1,35.2,33.2,33.4,273290
SMC,09/22/2009,32.6,34.5,32.6,34.5,532760
SMC,09/21/2009,32.5,33.4,32.5,32.9,323860
SMC,09/18/2009,32.1,32.9,32.1,32.5,210400
SMC,09/17/2009,32.6,33.0,31.8,32.4,167930
SMC,09/16/2009,32.6,32.6,32.2,32.4,220170
SMC,09/15/2009,35.1,35.1,33.4,33.8,252890
SMC,09/14/2009,35.1,35.1,34.6,35.1,835720
SMC,09/11/2009,33.5,33.5,33.4,33.5,548230
SMC,09/10/2009,32.0,32.2,31.5,32.0,161780
SMC,09/09/2009,32.0,32.5,31.9,32.0,146320
SMC,09/08/2009,32.4,32.7,32.2,32.4,230990
SMC,09/07/2009,31.8,32.1,30.7,31.8,347890
SMC,09/04/2009,31.2,31.9,31.0,31.2,408590
SMC,09/03/2009,30.7,31.8,30.7,30.7,171520
SMC,09/01/2009,31.9,31.9,31.0,31.9,223760
SMC,08/31/2009,32.4,32.5,31.9,32.4,233740
SMC,08/28/2009,32.6,32.6,31.7,32.2,267490
SMC,08/27/2009,30.7,32.0,30.5,31.9,456510
SMC,08/26/2009,30.7,30.8,29.9,30.5,251080
SMC,08/25/2009,29.4,30.9,29.4,29.9,177370
SMC,08/24/2009,29.4,30.4,29.4,30.0,225500
SMC,08/21/2009,31.6,33.1,30.1,30.1,355520
SMC,08/20/2009,30.8,31.6,30.4,31.6,438520
SMC,08/19/2009,30.1,30.1,30.0,30.1,217680
SMC,08/18/2009,27.3,28.7,27.3,28.7,263320
SMC,08/17/2009,27.3,28.0,27.3,27.3,168080
SMC,08/14/2009,28.2,29.0,27.9,27.9,149880
SMC,08/13/2009,30.4,30.4,28.1,29.2,497430
SMC,08/12/2009,29.5,29.5,29.0,29.5,736680
SMC,08/11/2009,28.1,28.1,28.1,28.1,84920
SMC,08/10/2009,26.8,26.8,26.8,26.8,43610
SMC,08/07/2009,24.3,25.5,24.3,25.5,471730
SMC,08/06/2009,23.6,24.3,23.6,24.3,515970
SMC,08/05/2009,22.6,23.2,22.5,23.2,72270
SMC,08/04/2009,23.1,23.1,22.8,23.1,42930
SMC,08/03/2009,21.8,22.5,21.8,22.5,44180
SMC,07/31/2009,22.9,22.9,22.2,22.5,33100
SMC,07/30/2009,21.9,22.5,21.7,22.5,39440
SMC,07/29/2009,22.5,22.9,22.2,22.2,33070
SMC,07/28/2009,22.9,23.7,22.7,22.9,117450
SMC,07/27/2009,24.2,24.2,23.1,23.7,102160
SMC,07/24/2009,23.1,23.1,23.1,23.1,97970
SMC,07/23/2009,20.7,22.0,20.7,22.0,19000
SMC,07/22/2009,21.6,21.6,21.3,21.4,37430
SMC,07/21/2009,21.8,21.8,21.1,21.4,45270
SMC,07/20/2009,20.8,21.2,20.7,20.8,53070
SMC,07/17/2009,21.9,22.1,21.1,21.1,38730
SMC,07/16/2009,22.8,22.8,21.9,22.2,18440
SMC,07/15/2009,22.4,22.4,22.0,22.0,34640
SMC,07/14/2009,21.9,21.9,21.1,21.6,42670
