<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TTP,09/16/2008,18.7,18.7,17.8,17.8,385040
TTP,09/15/2008,18.7,18.7,18.3,18.7,386720
TTP,09/12/2008,17.6,18.3,17.6,17.9,222300
TTP,09/11/2008,18.8,19.2,18.5,18.5,341100
TTP,09/10/2008,21.0,21.0,19.3,19.4,475970
TTP,09/09/2008,20.3,21.4,20.3,20.3,458280
TTP,09/08/2008,21.4,21.4,21.4,21.4,18980
TTP,09/05/2008,22.5,22.5,22.5,22.5,144820
TTP,09/04/2008,22.3,23.6,22.3,23.6,448660
TTP,09/03/2008,23.4,23.4,23.4,23.4,115930
TTP,08/29/2008,22.3,22.3,22.3,22.3,135300
TTP,08/28/2008,23.4,24.6,23.4,23.4,705760
TTP,08/27/2008,24.6,24.6,24.6,24.6,38730
TTP,08/26/2008,23.5,23.5,23.5,23.5,6610
TTP,08/25/2008,22.4,22.4,22.4,22.4,31380
TTP,08/22/2008,21.3,21.3,21.3,21.3,66780
TTP,08/21/2008,20.3,20.3,20.3,20.3,64560
TTP,08/20/2008,17.7,19.4,17.7,19.4,549820
TTP,08/19/2008,18.5,18.5,17.7,18.5,446970
TTP,08/18/2008,17.7,17.7,17.7,17.7,80390
TTP,08/15/2008,16.9,16.9,16.9,16.9,2700
TTP,08/14/2008,16.4,16.4,16.4,16.4,162670
TTP,08/13/2008,15.9,15.9,15.4,15.9,346500
TTP,08/12/2008,15.4,15.4,15.0,15.4,372170
TTP,08/11/2008,15.0,15.0,15.0,15.0,48180
TTP,08/08/2008,14.6,14.6,13.9,14.6,285030
TTP,08/07/2008,14.2,14.2,14.2,14.2,41630
TTP,08/06/2008,13.8,13.8,13.8,13.8,353320
TTP,08/05/2008,13.8,13.8,13.0,13.4,779730
TTP,08/04/2008,13.4,13.4,13.4,13.4,11300
TTP,08/01/2008,13.0,13.0,13.0,13.0,23370
TTP,07/31/2008,12.2,12.6,12.2,12.6,615680
TTP,07/30/2008,12.3,12.3,12.3,12.3,424170
TTP,07/29/2008,12.7,13.1,12.7,12.7,380020
TTP,07/28/2008,13.1,13.1,13.1,13.1,20010
TTP,07/25/2008,13.5,13.5,13.5,13.5,1750
TTP,07/24/2008,13.9,13.9,13.9,13.9,9620
TTP,07/23/2008,14.3,14.3,14.3,14.3,80
TTP,07/22/2008,14.7,14.7,14.7,14.7,1960
TTP,07/21/2008,15.2,15.2,15.2,15.2,8300
TTP,07/18/2008,15.7,15.7,15.7,15.7,26870
TTP,07/17/2008,17.2,17.2,16.2,16.2,416930
TTP,07/16/2008,16.7,17.1,16.7,16.7,548080
TTP,07/15/2008,17.2,17.2,16.2,17.2,927530
TTP,07/14/2008,15.7,16.7,15.7,16.7,877200
TTP,07/11/2008,16.2,16.2,16.2,16.2,33290
TTP,07/10/2008,16.7,16.7,16.7,16.7,12640
TTP,07/09/2008,17.2,17.2,17.2,17.2,6600
TTP,07/08/2008,17.7,17.7,17.7,17.7,2840
TTP,07/07/2008,19.1,19.2,18.2,18.2,67740
TTP,07/04/2008,19.7,19.7,18.7,18.7,419360
TTP,07/03/2008,18.2,19.2,18.2,19.2,297900
TTP,07/02/2008,18.4,19.2,18.4,18.7,117390
TTP,07/01/2008,17.7,18.7,17.7,18.7,115190
TTP,06/30/2008,18.2,18.2,18.2,18.2,2000
TTP,06/27/2008,18.7,18.7,18.7,18.7,950
TTP,06/26/2008,19.2,19.2,19.2,19.2,250
TTP,06/25/2008,20.2,20.2,19.7,19.7,780
TTP,06/24/2008,20.2,20.2,20.2,20.2,10
TTP,06/23/2008,20.8,20.8,20.8,20.8,10
TTP,06/20/2008,22.0,21.4,21.4,21.4,10
TTP,06/19/2008,22.0,22.0,22.0,22.0,300
TTP,06/18/2008,22.6,22.6,22.6,22.6,10380
TTP,06/17/2008,23.1,23.1,23.1,23.1,22940
TTP,06/16/2008,23.6,23.6,23.6,23.6,8650
TTP,06/13/2008,24.1,24.1,24.1,24.1,3500
TTP,06/12/2008,24.6,24.6,24.6,24.6,5200
TTP,06/11/2008,25.1,25.1,25.1,25.1,50
TTP,06/10/2008,25.6,25.6,25.6,25.6,150
TTP,06/09/2008,26.1,26.1,26.1,26.1,170
TTP,06/06/2008,26.6,26.6,26.6,26.6,1000
TTP,06/05/2008,27.1,27.1,27.1,27.1,420
TTP,06/04/2008,27.6,27.6,27.6,27.6,10
TTP,06/02/2008,28.6,28.1,28.1,28.1,10
TTP,05/30/2008,28.6,28.6,28.6,28.6,360
TTP,05/26/2008,29.1,29.1,29.1,29.1,100
TTP,05/23/2008,30.1,29.6,29.6,29.6,10
TTP,05/22/2008,30.1,30.1,30.1,30.1,100
TTP,05/21/2008,30.7,30.7,30.7,30.7,200
TTP,05/20/2008,31.3,31.3,31.3,31.3,150
TTP,05/19/2008,31.9,31.9,31.9,31.9,330
TTP,05/16/2008,32.5,32.5,32.5,32.5,10100
TTP,05/15/2008,33.1,33.1,33.1,33.1,430
TTP,05/14/2008,33.7,33.7,33.7,33.7,100
TTP,05/13/2008,34.4,34.4,34.4,34.4,110
TTP,05/12/2008,35.1,35.1,35.1,35.1,500
TTP,05/09/2008,35.8,35.8,35.8,35.8,470
TTP,05/08/2008,36.8,36.8,36.5,36.5,230
TTP,05/07/2008,37.2,37.2,37.2,37.2,200
TTP,05/06/2008,37.9,37.9,37.9,37.9,200
