<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BBC,08/16/2004,8.9,8.9,8.9,8.9,500
BBC,08/13/2004,8.9,8.9,8.9,8.9,14500
BBC,08/12/2004,8.9,8.9,8.9,8.9,13530
BBC,08/11/2004,9.0,9.0,9.0,9.0,11350
BBC,08/10/2004,8.4,8.8,8.4,8.8,8580
BBC,08/09/2004,8.7,8.7,8.4,8.4,28200
BBC,08/06/2004,8.6,8.8,8.6,8.8,14860
BBC,08/05/2004,8.8,8.8,8.8,8.8,14200
BBC,08/04/2004,9.0,9.0,8.8,8.8,14500
BBC,08/03/2004,9.0,9.0,9.0,9.0,5480
BBC,08/02/2004,9.2,9.2,9.1,9.1,5500
BBC,07/30/2004,9.1,9.2,9.1,9.2,14300
BBC,07/29/2004,9.1,9.1,9.1,9.1,13000
BBC,07/28/2004,9.1,9.1,9.1,9.1,15050
BBC,07/27/2004,9.2,9.2,9.1,9.1,29510
BBC,07/26/2004,9.2,9.2,9.1,9.1,14590
BBC,07/23/2004,9.2,9.2,9.2,9.2,23410
BBC,07/22/2004,9.3,9.3,9.3,9.3,2050
BBC,07/21/2004,9.2,9.3,9.2,9.3,10060
BBC,07/20/2004,9.2,9.2,9.2,9.2,34760
BBC,07/19/2004,9.1,9.1,9.1,9.1,22950
BBC,07/16/2004,9.2,9.2,9.2,9.2,15750
BBC,07/15/2004,9.2,9.2,9.2,9.2,5240
BBC,07/14/2004,9.2,9.3,9.2,9.3,8230
BBC,07/13/2004,9.1,9.2,9.1,9.2,2230
BBC,07/12/2004,9.0,9.2,9.0,9.2,5510
BBC,07/09/2004,9.2,9.2,9.1,9.1,9100
BBC,07/08/2004,9.2,9.2,9.2,9.2,12640
BBC,07/07/2004,9.3,9.3,9.2,9.2,3800
BBC,07/06/2004,9.2,9.3,9.2,9.3,25000
BBC,07/05/2004,9.2,9.2,9.2,9.2,54220
BBC,07/02/2004,9.1,9.3,9.1,9.3,16960
BBC,07/01/2004,9.4,9.4,9.0,9.0,33390
BBC,06/30/2004,9.6,9.6,9.4,9.4,30910
BBC,06/29/2004,9.6,9.6,9.5,9.5,9740
BBC,06/28/2004,9.5,9.6,9.5,9.6,13800
BBC,06/25/2004,9.7,9.7,9.5,9.5,1450
BBC,06/24/2004,9.6,9.6,9.6,9.6,9430
BBC,06/23/2004,9.5,9.5,9.5,9.5,5860
BBC,06/22/2004,9.7,9.7,9.6,9.6,8670
BBC,06/21/2004,9.7,9.8,9.7,9.8,20990
BBC,06/18/2004,9.6,9.6,9.6,9.6,20360
BBC,06/17/2004,9.4,9.5,9.4,9.5,24480
BBC,06/16/2004,9.4,9.4,9.4,9.4,140340
BBC,06/15/2004,9.8,9.8,9.6,9.6,19520
BBC,06/14/2004,9.8,9.8,9.8,9.8,24810
BBC,06/11/2004,9.3,9.4,9.3,9.4,28330
BBC,06/10/2004,9.2,9.2,9.2,9.2,22380
BBC,06/09/2004,8.9,9.0,8.9,9.0,18810
BBC,06/08/2004,8.8,8.9,8.8,8.9,16280
BBC,06/07/2004,9.2,9.2,9.0,9.0,14780
BBC,06/04/2004,9.2,9.2,9.1,9.1,8970
BBC,06/03/2004,9.5,9.5,9.2,9.2,9910
BBC,06/02/2004,9.4,9.4,9.4,9.4,12840
BBC,06/01/2004,9.4,9.6,9.4,9.5,7480
BBC,05/31/2004,9.2,9.3,9.2,9.3,23920
