<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CYC,11/10/2008,12.8,13.0,12.6,12.6,21180
CYC,11/07/2008,13.3,13.3,13.2,13.2,36630
CYC,11/06/2008,13.6,14.0,13.2,13.8,40680
CYC,11/05/2008,14.2,14.5,13.6,13.6,115740
CYC,11/04/2008,14.0,14.4,14.0,14.3,20330
CYC,11/03/2008,14.0,15.0,13.8,13.8,12640
CYC,10/31/2008,14.5,14.5,14.0,14.5,9700
CYC,10/30/2008,14.5,14.5,13.8,14.5,28410
CYC,10/29/2008,14.9,14.9,14.1,14.5,49340
CYC,10/28/2008,14.2,14.2,14.2,14.2,2000
CYC,10/27/2008,15.6,15.6,14.9,14.9,1950
CYC,10/24/2008,15.6,15.6,15.6,15.6,1100
CYC,10/23/2008,16.4,16.4,16.4,16.4,5750
CYC,10/22/2008,17.2,17.2,16.4,17.2,22460
CYC,10/21/2008,17.2,17.2,17.2,17.2,4730
CYC,10/20/2008,16.4,16.4,16.3,16.4,24120
CYC,10/17/2008,15.6,15.7,15.3,15.7,29360
CYC,10/16/2008,14.4,15.5,14.4,15.0,26490
CYC,10/15/2008,15.0,15.0,14.3,15.0,29390
CYC,10/14/2008,14.3,14.3,14.3,14.3,50
CYC,10/13/2008,14.0,14.9,13.6,13.7,11210
CYC,10/10/2008,14.3,14.5,14.3,14.3,24920
CYC,10/09/2008,14.9,16.2,14.9,15.0,25130
CYC,10/08/2008,15.5,16.3,15.5,15.5,21600
CYC,10/07/2008,16.3,16.3,16.3,16.3,7780
CYC,10/06/2008,17.2,17.2,17.1,17.1,31640
CYC,10/03/2008,17.8,18.5,17.8,18.0,8330
CYC,10/02/2008,18.0,18.5,18.0,18.5,30670
CYC,10/01/2008,18.2,18.2,17.1,18.0,27650
CYC,09/30/2008,18.0,18.0,18.0,18.0,210
CYC,09/29/2008,19.0,20.0,18.9,18.9,28070
CYC,09/26/2008,20.5,20.5,18.7,19.8,69840
CYC,09/25/2008,19.0,19.6,18.0,19.6,51290
CYC,09/24/2008,18.2,18.9,18.2,18.7,67000
CYC,09/23/2008,17.0,18.2,17.0,18.2,124490
CYC,09/22/2008,17.4,17.4,17.4,17.4,620
CYC,09/19/2008,16.6,16.6,16.6,16.6,6520
CYC,09/18/2008,15.9,16.4,15.9,15.9,54980
CYC,09/17/2008,16.2,17.7,16.2,16.7,33900
