<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
KHA,11/17/2006,11.8,11.8,11.8,11.8,49740
KHA,11/16/2006,11.9,11.9,11.8,11.8,41140
KHA,11/15/2006,12.0,12.0,12.0,12.0,45010
KHA,11/14/2006,12.0,12.0,12.0,12.0,53780
KHA,11/13/2006,12.0,12.0,12.0,12.0,26150
KHA,11/10/2006,12.1,12.1,12.0,12.0,88220
KHA,11/09/2006,11.8,11.9,11.8,11.9,56300
KHA,11/08/2006,11.9,12.0,11.9,11.9,19740
KHA,11/07/2006,11.9,11.9,11.9,11.9,23890
KHA,11/06/2006,11.7,11.9,11.7,11.9,23940
KHA,11/03/2006,11.6,11.8,11.6,11.8,50710
KHA,11/02/2006,12.0,12.0,11.6,11.6,28000
KHA,11/01/2006,11.5,11.8,11.5,11.8,181480
KHA,10/31/2006,11.3,11.3,11.3,11.3,113830
KHA,10/30/2006,11.9,11.9,11.6,11.6,47060
KHA,10/27/2006,12.0,12.0,12.0,12.0,29900
KHA,10/26/2006,12.2,12.2,12.0,12.0,30170
KHA,10/25/2006,12.2,12.2,12.2,12.2,10780
KHA,10/24/2006,12.2,12.2,12.2,12.2,12860
KHA,10/23/2006,12.5,12.5,12.2,12.4,14930
KHA,10/20/2006,12.7,12.7,12.5,12.5,49640
KHA,10/19/2006,12.2,12.4,12.2,12.4,18520
KHA,10/18/2006,11.8,12.0,11.8,12.0,40020
KHA,10/17/2006,12.2,12.2,12.0,12.0,31950
KHA,10/16/2006,12.4,12.4,12.2,12.2,29370
KHA,10/13/2006,12.4,12.4,12.2,12.2,32630
KHA,10/12/2006,12.4,12.4,12.4,12.4,31750
KHA,10/11/2006,12.2,12.2,12.1,12.2,40790
KHA,10/10/2006,12.0,12.0,12.0,12.0,56580
KHA,10/09/2006,12.6,12.6,12.2,12.2,59780
KHA,10/06/2006,12.5,12.7,12.5,12.6,82570
KHA,10/05/2006,13.0,13.0,12.5,12.5,87370
KHA,10/04/2006,13.4,13.4,13.0,13.0,110750
KHA,10/03/2006,12.8,13.0,12.8,13.0,63480
KHA,10/02/2006,12.9,12.9,12.7,12.9,63330
KHA,09/29/2006,12.9,13.0,12.9,12.9,48050
KHA,09/28/2006,13.0,13.0,12.9,13.0,43360
KHA,09/27/2006,13.3,13.3,13.1,13.1,65810
KHA,09/26/2006,13.2,13.3,13.2,13.2,60240
KHA,09/25/2006,13.3,13.3,13.2,13.2,35830
KHA,09/22/2006,13.5,13.5,13.1,13.3,84480
KHA,09/21/2006,13.5,13.5,13.5,13.5,61110
KHA,09/20/2006,12.6,12.9,12.6,12.9,57710
KHA,09/19/2006,12.6,12.6,12.6,12.6,42910
KHA,09/18/2006,12.6,12.6,12.6,12.6,42350
KHA,09/15/2006,12.6,12.6,12.5,12.6,36330
KHA,09/14/2006,12.6,12.6,12.6,12.6,79980
KHA,09/13/2006,12.0,12.7,12.0,12.6,63650
KHA,09/12/2006,12.5,12.5,12.2,12.2,44920
KHA,09/11/2006,12.7,12.7,12.7,12.7,68790
KHA,09/08/2006,13.0,13.0,12.7,12.7,116950
KHA,09/07/2006,12.7,12.7,12.7,12.7,147390
KHA,09/06/2006,12.1,12.1,12.1,12.1,151800
KHA,09/05/2006,11.7,11.7,11.7,11.6,30370
KHA,09/01/2006,11.0,11.1,11.0,11.1,52790
KHA,08/31/2006,11.0,11.0,10.8,10.8,40930
KHA,08/30/2006,10.7,10.9,10.7,10.9,38980
KHA,08/29/2006,10.5,10.5,10.5,10.5,28580
KHA,08/28/2006,10.5,10.5,10.5,10.5,37780
KHA,08/25/2006,10.5,10.5,10.5,10.5,19570
KHA,08/24/2006,10.6,10.6,10.5,10.5,23020
KHA,08/23/2006,10.1,10.5,10.1,10.5,12780
KHA,08/22/2006,10.1,10.1,10.1,10.1,52590
KHA,08/21/2006,10.6,10.6,10.6,10.6,21550
KHA,08/18/2006,11.0,11.0,10.8,10.8,62610
KHA,08/17/2006,10.8,11.0,10.8,11.0,41770
KHA,08/16/2006,10.5,10.6,10.5,10.6,45560
KHA,08/15/2006,10.6,10.6,10.1,10.2,38950
KHA,08/14/2006,10.1,10.6,10.1,10.6,92560
KHA,08/11/2006,9.9,10.1,9.9,10.1,31490
KHA,08/10/2006,9.8,9.8,9.7,9.8,9280
KHA,08/09/2006,9.9,9.9,9.8,9.8,45320
KHA,08/08/2006,9.6,9.7,9.6,9.7,26900
KHA,08/07/2006,10.2,10.2,9.7,9.7,27340
KHA,08/04/2006,10.2,10.2,10.2,10.2,15920
KHA,08/03/2006,9.6,9.7,9.6,9.7,15060
KHA,08/02/2006,9.2,9.2,9.0,9.2,21600
KHA,08/01/2006,9.4,9.4,9.2,9.2,17540
KHA,07/31/2006,10.1,10.1,9.6,9.6,68140
KHA,07/28/2006,10.1,10.1,9.9,10.1,42860
KHA,07/27/2006,9.7,9.9,9.7,9.9,26690
KHA,07/26/2006,9.5,9.7,9.5,9.7,14320
KHA,07/25/2006,10.0,10.0,9.7,9.7,26200
KHA,07/24/2006,10.2,10.2,10.2,10.2,23370
KHA,07/21/2006,10.8,10.8,10.4,10.4,19780
KHA,07/20/2006,9.8,10.8,9.8,10.8,25800
KHA,07/19/2006,10.6,10.6,10.3,10.3,21000
KHA,07/18/2006,10.8,10.8,10.8,10.8,21430
KHA,07/17/2006,11.1,11.2,11.1,10.9,36850
KHA,07/14/2006,11.3,11.3,11.1,11.1,34690
KHA,07/13/2006,11.4,11.4,11.3,11.3,38100
KHA,07/12/2006,11.4,11.4,11.4,11.4,26320
KHA,07/11/2006,11.5,11.5,11.3,11.3,14090
KHA,07/10/2006,11.5,11.5,11.3,11.3,28950
KHA,07/07/2006,11.1,11.2,11.1,11.2,20640
KHA,07/06/2006,10.9,11.1,10.9,11.1,15540
KHA,07/05/2006,10.7,10.8,10.7,10.8,21310
KHA,07/04/2006,10.9,10.9,10.8,10.8,18080
KHA,07/03/2006,11.4,11.4,10.9,10.9,34600
KHA,06/30/2006,11.4,11.4,11.4,11.4,72420
KHA,06/29/2006,10.9,10.9,10.9,10.9,41540
KHA,06/28/2006,10.3,10.4,10.3,10.4,21480
KHA,06/27/2006,10.0,10.0,10.0,10.0,24330
KHA,06/26/2006,10.0,10.0,10.0,10.0,27330
KHA,06/23/2006,10.0,10.0,10.0,10.0,22390
KHA,06/22/2006,10.3,10.3,10.3,10.3,20200
KHA,06/21/2006,10.0,10.0,9.8,9.8,39040
KHA,06/20/2006,10.4,10.4,10.2,10.2,27820
KHA,06/19/2006,10.8,10.8,10.6,10.6,14170
KHA,06/16/2006,11.0,11.0,10.8,10.8,11590
KHA,06/15/2006,11.1,11.2,11.0,11.2,10950
KHA,06/14/2006,10.9,11.1,10.9,11.1,16530
KHA,06/13/2006,11.3,11.3,11.2,11.2,26240
KHA,06/12/2006,11.3,11.3,11.3,11.3,29280
KHA,06/09/2006,11.4,11.4,11.3,11.3,26140
KHA,06/08/2006,11.4,11.4,11.4,11.4,14160
KHA,06/07/2006,11.2,11.2,11.2,11.2,19790
KHA,06/06/2006,11.8,11.8,11.4,11.4,69630
KHA,06/05/2006,11.3,11.3,11.3,11.3,28710
KHA,06/02/2006,10.7,10.8,10.7,10.8,35780
KHA,06/01/2006,10.1,10.3,10.1,10.3,33100
KHA,05/31/2006,10.0,10.1,10.0,10.1,66790
KHA,05/30/2006,10.5,10.5,10.5,10.5,11150
KHA,05/29/2006,11.1,11.1,11.0,11.0,40680
KHA,05/26/2006,11.0,11.1,11.0,11.1,32780
KHA,05/25/2006,11.9,11.9,11.4,11.4,41230
KHA,05/24/2006,11.1,12.0,11.1,12.0,79760
KHA,05/23/2006,11.5,11.5,11.5,11.5,24600
KHA,05/22/2006,12.2,12.2,12.1,12.1,43810
KHA,05/19/2006,12.7,12.7,12.7,12.7,24340
KHA,05/18/2006,13.1,13.1,13.1,13.1,39150
KHA,05/17/2006,13.8,13.8,13.5,13.5,51600
KHA,05/16/2006,14.2,14.2,13.1,13.1,89790
KHA,05/15/2006,13.8,13.8,13.8,13.8,12520
KHA,05/12/2006,13.1,13.1,13.1,13.1,22640
KHA,05/11/2006,12.5,12.5,12.5,12.5,146380
KHA,05/10/2006,13.2,13.2,13.2,13.2,2020
KHA,05/09/2006,13.9,13.9,13.9,13.9,16740
KHA,05/08/2006,14.6,14.6,14.6,14.6,17220
KHA,05/05/2006,15.8,15.8,15.4,15.4,60970
KHA,05/04/2006,16.0,16.0,16.0,16.0,73590
KHA,05/03/2006,14.7,15.3,14.7,15.3,77020
KHA,04/28/2006,14.7,14.7,14.7,14.7,30020
KHA,04/27/2006,15.4,15.4,15.4,15.4,108450
KHA,04/26/2006,16.4,16.4,16.2,16.2,116640
KHA,04/25/2006,15.6,15.6,15.6,15.6,21200
KHA,04/24/2006,14.9,14.9,14.9,14.9,61850
KHA,04/21/2006,13.6,14.2,13.6,14.2,109070
KHA,04/20/2006,14.6,14.6,14.3,14.3,94470
KHA,04/19/2006,14.4,14.4,14.4,14.3,116370
KHA,04/18/2006,13.7,13.7,13.7,13.7,108260
KHA,04/17/2006,13.1,13.1,13.1,13.1,109260
KHA,04/14/2006,12.5,12.5,12.5,12.5,59480
KHA,04/13/2006,11.8,11.9,11.8,11.9,77950
KHA,04/12/2006,11.5,11.5,11.3,11.3,96690
KHA,04/11/2006,12.4,12.4,11.8,11.8,127590
KHA,04/10/2006,11.8,11.8,11.8,11.8,43520
KHA,04/07/2006,11.0,11.2,11.0,11.2,65670
