MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TS4,6/22/2005,18.6,18.6,18.6,18.6,50,18.6,17,17.8,0.8,4.49,0,0,0
TS4,6/23/2005,18.6,18.6,18.6,18.6,1010,19.5,17.7,18.6,0,0,0,0,0
TS4,6/24/2005,18.6,18.6,18.6,18.6,50,19.5,17.7,18.6,0,0,0,0,0
TS4,6/27/2005,18.6,18.6,18.6,18.6,50,19.5,17.7,18.6,0,0,0,0,0
TS4,6/28/2005,18.6,18.6,18.2,18.2,440,19.4,17.6,18.6,-0.4,-2.15,0,0,0
TS4,6/29/2005,18.2,18.4,18.2,18.4,110,19.4,17.6,18.2,0.2,1.1,0,0,0
TS4,6/30/2005,18.4,18.6,18.4,18.6,450,19.4,17.6,18.4,0.2,1.09,0,0,0
TS4,7/1/2005,18.6,18.6,18.6,18.6,0,19.5,17.7,18.6,0,0,0,0,0
TS4,7/4/2005,18.6,18.6,18.5,18.5,40,19.5,17.7,18.6,-0.1,-0.54,0,0,0
TS4,7/5/2005,18.5,18.5,18.5,18.5,0,19.4,17.6,18.5,0,0,0,0,0
TS4,7/6/2005,18.5,18.5,18.3,18.3,130,19.4,17.6,18.5,-0.2,-1.08,0,0,0
TS4,7/7/2005,18.3,18.3,18.3,18.3,0,19.2,17.4,18.3,0,0,0,0,0
TS4,7/8/2005,18.3,18.3,18.3,18.3,200,19.2,17.4,18.3,0,0,0,0,0
TS4,7/11/2005,18.3,18.4,18.3,18.4,610,19.2,17.4,18.3,0.1,0.55,0,0,0
TS4,7/12/2005,18.4,18.4,18.4,18.4,0,19.3,17.5,18.4,0,0,0,0,0
TS4,7/13/2005,18.4,18.4,18.4,18.4,0,19.3,17.5,18.4,0,0,0,0,0
TS4,7/14/2005,18.4,18.4,18.4,18.4,0,19.3,17.5,18.4,0,0,0,0,0
TS4,7/15/2005,18.4,18.4,18.4,18.4,0,19.3,17.5,18.4,0,0,0,0,0
TS4,7/18/2005,18.4,18.5,18.4,18.5,800,19.3,17.5,18.4,0.1,0.54,0,0,0
TS4,7/19/2005,18.5,18.5,18.5,18.5,0,19.4,17.6,18.5,0,0,0,0,0
TS4,7/20/2005,18.5,18.5,18.5,18.5,0,19.4,17.6,18.5,0,0,0,0,0
TS4,7/21/2005,18.5,18.5,18.5,18.5,0,19.4,17.6,18.5,0,0,0,0,0
TS4,7/22/2005,18.5,18.5,18.5,18.5,0,19.4,17.6,18.5,0,0,0,0,0
TS4,7/25/2005,18.5,18.5,17.7,17.7,10,19.4,17.6,18.5,-0.8,-4.32,0,0,0
TS4,7/26/2005,17.7,17.7,17.7,17.7,400,18.5,16.9,17.7,0,0,0,0,0
TS4,7/27/2005,17.7,18.5,17.7,18.5,10,18.5,16.9,17.7,0.8,4.52,0,0,0
TS4,7/28/2005,18.5,18.5,18.4,18.4,50,19.4,17.6,18.5,-0.1,-0.54,0,0,0
TS4,7/29/2005,18.4,18.4,18.4,18.4,0,19.4,17.6,18.4,0,0,0,0,0
TS4,8/1/2005,18.4,18.4,18.4,18.4,0,19.3,17.5,18.4,0,0,0,0,0
TS4,8/2/2005,18.4,18.4,18,18,1100,19.3,17.5,18.4,-0.4,-2.17,0,0,0
TS4,8/3/2005,18,18,18,18,0,18.9,17.1,18,0,0,0,0,0
TS4,8/4/2005,18.2,18.3,18.2,18.3,500,18.9,17.1,18,0.3,1.67,0,0,0
TS4,8/5/2005,18.5,18.5,18.5,18.5,20,19.2,17.4,18.3,0.2,1.09,0,0,0
TS4,8/8/2005,18.5,18.5,18,18,120,19.4,17.6,18.5,-0.5,-2.7,0,0,0
TS4,8/9/2005,18,18,17.9,17.9,1160,18.9,17.1,18,-0.1,-0.56,0,0,0
TS4,8/10/2005,17.9,17.9,17.8,17.8,2500,18.7,17.1,17.9,-0.1,-0.56,0,0,0
TS4,8/11/2005,17.8,18.1,17.8,18.1,10,18.6,17,17.8,0.3,1.69,0,0,0
TS4,8/12/2005,18.1,18.1,18.1,18.1,0,19,17.2,18.1,0,0,0,0,0
TS4,8/15/2005,18.1,18.1,18,18,500,19,17.2,18.1,-0.1,-0.55,0,0,0
TS4,8/16/2005,18,18,18,18,0,18.9,17.1,18,0,0,0,0,0
TS4,8/17/2005,18,18,18,18,100,18.9,17.1,18,0,0,0,0,0
TS4,8/18/2005,18,18,17.5,17.5,10,18.9,17.1,18,-0.5,-2.78,0,0,0
TS4,8/19/2005,17.5,18.1,17.5,18.1,10,18.3,16.7,17.5,0.6,3.43,0,0,0
TS4,8/22/2005,18.1,18.1,18.1,18.1,0,19,17.2,18.1,0,0,0,0,0
TS4,8/23/2005,18.1,18.2,18.1,18.2,500,61.5,56.5,18.1,0.1,0.55,0,0,0
TS4,8/24/2005,18.2,18.2,17.3,17.3,10,19.1,17.3,18.2,-0.9,-4.95,0,0,0
TS4,8/25/2005,17.3,18.1,17.3,18.1,10,18.1,16.5,17.3,0.8,4.62,0,0,0
TS4,8/26/2005,18.1,18.1,18,18,510,19,17.2,18.1,-0.1,-0.55,0,0,0
TS4,8/29/2005,18,18,17.8,17.8,60,19.4,17.6,18,-0.2,-1.11,0,0,0
TS4,8/30/2005,17.8,17.8,17.8,17.8,200,19.4,17.6,17.8,0,0,0,0,0
TS4,8/31/2005,17.8,17.8,17.5,17.5,5290,19.4,17.6,17.8,-0.3,-1.69,0,0,0
TS4,9/1/2005,17.9,17.9,17.9,17.9,260,18.3,16.7,17.5,0.4,2.29,0,0,0
TS4,9/5/2005,17.9,18,17.9,18,610,18.7,17.1,17.9,0.1,0.56,0,0,0
TS4,9/6/2005,18,18,18,18,20,18.9,17.1,18,0,0,0,0,0
TS4,9/7/2005,18,18,17.8,17.8,540,18.9,17.1,18,-0.2,-1.11,0,0,0
TS4,9/8/2005,17.8,17.8,17.7,17.7,1500,18.6,17,17.8,-0.1,-0.56,0,0,0
TS4,9/9/2005,17.6,17.7,17.6,17.7,1500,18.5,16.9,17.7,0,0,0,0,0
TS4,9/12/2005,17.7,17.7,17.7,17.7,0,18.5,16.9,17.7,0,0,0,0,0
TS4,9/13/2005,17.6,17.6,17.6,17.6,140,18.5,16.9,17.7,-0.1,-0.56,0,0,0
TS4,9/14/2005,17.6,17.6,17.5,17.5,1700,18.4,16.8,17.6,-0.1,-0.57,0,0,0
TS4,9/15/2005,17.4,17.5,17.4,17.5,240,18.3,16.7,17.5,0,0,0,0,0
TS4,9/16/2005,17.5,17.5,17.5,17.5,3740,18.3,16.7,17.5,0,0,0,0,0
TS4,9/19/2005,17.5,17.7,17.5,17.7,5340,18.3,16.7,17.5,0.2,1.14,0,0,0
TS4,9/20/2005,18.1,18.1,18.1,18.1,6010,18.5,16.9,17.7,0.4,2.26,0,0,0
TS4,9/21/2005,18,18,18,18,2320,19,17.2,18.1,-0.1,-0.55,0,0,0
