Code,Date,Open,High,Low,Close,Volume
494,20090514,20.45,21.1,20.4,20.08,13049700
494,20090515,21.3,21.5,21.1,20.56,12773200
494,20090518,20.8,21.3,20.6,20.56,10969800
494,20090519,22,22,21.55,20.95,10841800
494,20090520,21.7,22,21.15,20.75,8332600
494,20090521,21.15,21.45,20.8,20.22,7838000
494,20090522,21,21.05,19.8,19.79,9428500
494,20090525,20.05,20.4,19.8,19.5,7625100
494,20090526,19.96,19.96,19.2,18.58,10871600
494,20090527,20.2,21.7,20.05,20.61,23667100
494,20090529,20.7,21.25,20.65,20.03,17221700
494,20090601,21.2,22,21,20.9,12444800
494,20090602,22.2,22.25,21.1,20.46,12090400
494,20090603,21.6,22.05,21.55,21.19,8578600
494,20090604,22,23.5,21.75,22.64,22001700
494,20090605,23.6,25.25,23.05,24.38,21201300
494,20090608,24.9,24.9,23.5,22.93,9111700
494,20090609,23.05,23.6,22.6,22.35,11195600
494,20090610,23.25,23.45,21.5,21.43,19070700
494,20090611,21.5,22.05,21.3,21.24,18771700
494,20090612,22,23.6,22,22.54,19358100
494,20090615,23.25,23.75,22.1,21.67,7580300
494,20090616,22.4,23.15,21.8,21.09,8712400
494,20090617,21.85,21.85,20.85,20.51,8898900
494,20090618,21,21.2,20.4,20.08,6188500
494,20090619,20.95,21.35,20.9,20.22,5295200
494,20090622,20.65,21.2,20.6,20.32,7108200
494,20090623,20.2,20.8,20.05,19.64,6289000
494,20090624,20,21.15,20,20.32,6366500
494,20090625,20.75,21,20.5,20.03,10251000
494,20090626,20.85,22.05,20.85,21.29,13492100
494,20090629,22.15,22.2,21.5,21.19,6266500
494,20090630,22.15,22.15,20.65,19.98,4410200
494,20090702,22.25,22.25,20.5,19.88,8843800
494,20090703,20.55,21.3,20.35,20.17,7066900
494,20090706,20.5,20.85,20.05,19.88,4239500
494,20090707,20.55,20.95,20.45,19.84,7176300
494,20090708,20.2,20.3,19.84,19.4,11845100
494,20090709,20,20,19.56,19.16,9296300
494,20090710,19.8,20.4,19.76,19.59,4473400
494,20090713,20.2,20.2,19.5,19.04,5644000
494,20090714,20.15,20.8,20,19.93,5289200
494,20090715,20.95,22,20.75,21.29,10104900
494,20090716,22.25,22.25,21.75,21.19,8167000
494,20090717,22.25,22.25,21.85,21.38,10313900
494,20090720,22.1,22.9,22.05,22.01,6113400
494,20090721,23,23.7,22.8,22.79,7846900
494,20090722,23.75,23.95,23.25,22.54,4900800
494,20090723,23.75,24.3,23.05,23.12,7126100
494,20090724,24.4,24.5,23.4,23.32,7283400
494,20090727,24.5,24.55,23.1,22.69,7411300
494,20090728,23.2,24.2,22.8,22.98,10669500
494,20090729,23.8,23.9,23,22.64,4507700
494,20090730,23.8,24.3,23,22.45,7258000
494,20090731,23.3,23.7,22.6,22.11,9265400
494,20090803,22.9,23.9,22.85,23.03,7363300
494,20090804,24,24.8,23.5,23.75,9944100
494,20090805,24.75,25.95,23.95,23.61,10640000
494,20090806,24.5,24.7,23.85,23.61,7084700
494,20090807,24,24,23.05,22.5,7277100
494,20090810,24,24.25,23.8,23.12,10524100
494,20090811,23.9,25.3,23.7,23.95,8312600
494,20090812,24.55,25.05,24.05,23.8,8028800
494,20090813,25.4,26.65,25.1,24.62,11878700
494,20090814,26.9,27.85,26.25,26.9,25869200
494,20090817,27,27.8,26.2,25.88,9914100
494,20090818,26.75,29.2,26.75,27.48,15700700
494,20090819,28.1,28.25,26.05,25.83,11230300
494,20090820,27.5,28.2,27.15,26.61,7690300
494,20090821,27.95,27.95,26.25,26.12,9862700
494,20090824,27.25,27.85,27.05,26.17,6353100
494,20090825,26.7,27.5,26.4,26.37,5523600
494,20090826,27.45,27.9,26.95,26.61,5645800
494,20090827,27.5,27.5,26.3,25.64,6888300
494,20090828,26.35,26.85,26.15,25.3,5243900
494,20090831,25.85,26,25,25.16,9535700
494,20090901,26.2,26.8,25.15,24.53,8479100
494,20090902,25,25.4,24.7,24.04,9051500
494,20090903,24.85,26.05,24.4,24.92,8747700
494,20090904,26,27.85,25.4,26.71,10535500
494,20090907,27.5,27.55,26.75,26.08,5646100
494,20090908,26.55,28.35,26.55,27.55,6979700
494,20090909,28,28.8,27.65,28.14,6519100
494,20090910,29,31,28.85,29.55,13986700
494,20090911,30,30,28.75,28.63,10933600
494,20090914,28.1,28.35,27.5,27.21,10213000
494,20090915,27.95,27.95,27,26.82,10318700
494,20090916,27.2,28.6,27.2,27.45,19295000
494,20090917,28.1,28.75,28.1,28.04,6881200
494,20090918,28.05,28.8,27.4,26.87,11284700
494,20090921,28.4,30,27.7,29.07,12044100
494,20090922,30,30.6,29.1,28.77,9117700
494,20090923,29.8,30.8,29.8,29.9,15062300
494,20090924,30.5,30.6,30,29.41,7515800
494,20090925,29.45,30.7,29.2,29.21,6331400
494,20090928,29.45,29.85,29.15,28.67,5028000
494,20090929,29.95,31.5,29.95,30.24,10355700
494,20090930,31.2,31.8,30.75,31.07,6998300
494,20091002,30.45,30.45,29.5,29.16,9000700
494,20091005,29.7,29.8,28.2,27.7,13725000
494,20091006,28.85,29.75,28.85,28.67,10166300
494,20091007,30.15,31.7,30,30.73,14648600
494,20091008,32,32,30.9,30.78,8927300
494,20091009,31.45,32.95,31,32.19,7457400
494,20091012,33,33,31.2,30.68,5256800
494,20091013,31.45,32.3,31.45,31.22,13312500
494,20091014,32.1,33.25,32.1,32.49,5415200
494,20091015,33.8,34.9,33.45,33.71,9284000
494,20091016,33.75,33.85,32.85,32.73,7526900
494,20091019,33.2,34.75,33.2,33.8,8227900
494,20091020,34.25,34.75,33.9,33.32,12194500
494,20091021,34.1,36.2,34.1,34.88,14313700
494,20091022,34.9,34.9,34.15,33.61,9750000
494,20091023,34.5,34.8,33.8,33.17,13115000
494,20091027,33,34.05,32.9,33.07,8789800
494,20091028,34.15,34.25,33.2,32.63,4487300
494,20091029,32.5,33.15,32.5,31.95,7334100
494,20091030,33.1,33.85,32.7,32.44,9010900
494,20091102,31.5,32,31.4,31.07,11863200
494,20091103,31.7,32.25,31.7,31.17,5846900
494,20091104,32.85,33.3,32.75,32.09,5059500
494,20091105,33,33.2,32.15,31.75,3166000
494,20091106,33.2,33.45,32.65,32.05,3966000
494,20091109,33.2,34.5,32.95,33.66,9028500
494,20091110,35,35,34,33.71,6335800
494,20091111,34.55,34.75,34.05,33.36,2573300
494,20091112,34.25,34.6,33.7,33.02,3310200
494,20091113,34.05,34.6,33.7,33.41,4137700
494,20091116,34,34.75,34,33.71,3385800
494,20091117,34.75,34.95,34.35,33.61,4066200
494,20091118,34.7,35,34.5,33.9,6034200
494,20091119,34.6,34.7,33.75,33.07,3607800
494,20091120,33.5,34,32,31.65,8344500
494,20091123,32.95,33.1,32.55,32.24,4046300
494,20091124,32.9,33.5,32.6,31.95,8403100
494,20091125,32.9,33.1,32.1,31.8,9212800
494,20091126,32.55,32.55,31.6,31.02,8254200
494,20091127,31.3,31.75,30.1,29.99,6112300
494,20091130,30.95,31.75,30.95,30.43,6125200
494,20091201,31.5,32.5,31.35,31.75,6058600
494,20091202,32.75,33,32.55,32,3297300
494,20091203,33.45,34.6,33.15,33.71,10310100
494,20091204,34.5,34.5,32.85,32.39,8276900
494,20091207,33.25,33.9,32.5,32.09,5256800
494,20091208,32.35,33.8,32.35,32.97,5880700
494,20091209,33.7,34.25,33.4,33.27,12501800
494,20091210,34.3,34.3,32.95,32.63,6965000
494,20091211,33.6,34.2,33.3,32.83,13225600
494,20091214,33.2,34.15,33.2,33.02,8658500
494,20091215,34,34.05,33.3,32.92,6830300
494,20091216,34,34.05,32.55,32.24,7273500
494,20091217,33.5,33.5,32.4,31.85,11541900
494,20091218,31.75,32.05,31,30.68,12390300
494,20091221,31.3,32.1,31.3,30.92,4359300
494,20091222,32.15,32.35,31.1,30.63,4855200
494,20091223,31.8,31.95,31.35,31.02,8936800
494,20091224,32.1,32.4,31.95,31.61,3134800
494,20091228,32.5,32.95,32.05,31.36,5063700
494,20091229,32.15,32.35,31.75,31.02,3557600
494,20091230,31.7,32.1,31.6,31.31,3779200
494,20091231,32.4,32.45,31.85,31.36,2738100
494,20100104,32.6,32.7,31.75,31.56,2721100
494,20100105,32.6,33.25,32.5,32.34,11548400
494,20100106,32.85,33.3,32.65,32.05,10270900
494,20100107,32.8,33.35,32.65,32.53,7764800
494,20100108,33.5,34,33.4,33.12,7888600
494,20100111,34.25,34.75,34.05,33.76,7085000
494,20100112,34.8,35.4,34.65,34.19,10687900
494,20100113,34.8,34.8,33.6,32.88,8570200
494,20100114,34,34.1,33.2,32.92,5510500
494,20100115,33.6,33.7,33.2,32.78,3541800
494,20100118,32.95,33.8,32.8,32.63,3871700
494,20100119,34.5,34.5,33.2,33.12,3431200
494,20100120,34,34.05,32.75,32.34,6403800
494,20100121,33.4,33.45,31.55,31.02,4973200
494,20100122,31,31.75,29.85,29.7,13555600
494,20100125,30.25,31.15,30,30.29,7369900
494,20100126,31.45,31.45,30.2,30.34,6925900
494,20100127,31.95,33.2,31.65,31.26,13622200
494,20100128,32.1,32.6,32,31.56,4956300
494,20100129,37.15,37.15,34.1,34.78,29790200
494,20100201,36,36,35,34.93,12303900
494,20100202,36.25,36.25,35.05,34.68,8555500
494,20100203,34.85,35.5,34.4,34.63,8279900
494,20100204,34.2,34.6,33.8,33.36,6280800
494,20100205,33.75,34.6,33.3,33.22,14000600
494,20100208,34.45,35.2,34.1,34.19,9620600
494,20100209,34.95,35.4,34.9,34.49,6369500
494,20100210,35,35.25,34,33.36,15284900
494,20100211,34.5,34.6,34,33.71,8288600
494,20100212,34.4,35.85,34.05,34.59,9958400
494,20100217,36.4,36.5,35.95,35.37,12070000
494,20100218,37,37,36,35.42,7855500
494,20100219,36.2,36.2,34.8,34.29,4739700
494,20100222,36,36.05,35.7,35.12,4181700
494,20100223,35.4,36.3,35.2,35.17,5380200
494,20100224,34.85,36,34.85,34.98,3435700
494,20100225,35.9,36,35.3,34.88,3582100
494,20100226,36,36.25,35.9,35.27,5380500
494,20100301,37,37.4,36.75,36.3,11311500
494,20100302,37.7,39.1,36.85,37.47,15651300
494,20100303,38,38.3,37.6,37.13,7124000
494,20100304,38,38.9,37.95,37.47,4989600
494,20100305,39.3,40,39,38.44,8244700
494,20100308,39.9,41.4,39.85,39.96,9650300
494,20100309,40.3,40.4,39.65,38.98,7344600
494,20100310,39.95,40.2,38.7,38.1,9223200
494,20100311,39.25,40.5,39.25,39.08,5793800
494,20100312,40,40,39.4,38.59,3609500
494,20100315,39.45,40.6,39.15,39.32,6858900
494,20100316,40.2,40.5,39.65,39.03,5447800
494,20100317,40.2,41.3,39.95,39.96,7129000
494,20100318,41,42.4,40.7,41.03,6787600
494,20100319,41.45,42.4,41.45,40.59,4577800
494,20100322,40.9,40.9,39.8,39.37,5584700
494,20100323,40.9,42.3,40.5,41.23,8038300
494,20100324,42.05,42.45,41.15,40.5,6514500
494,20100325,38,38.4,37.25,36.59,37818000
494,20100326,37.2,37.2,36.2,36.25,21556500
494,20100329,37.2,39.1,36.8,37.66,16527600
494,20100330,38.8,39.75,38.5,38.35,14551100
494,20100331,39.3,39.3,38.1,37.27,12133700
494,20100401,39.15,39.2,37.85,37.42,8525500
494,20100407,38.5,39.15,38.2,37.71,9898300
494,20100408,38.05,39.55,38.05,38.01,9338300
494,20100409,39.5,40.15,39.2,38.93,8766100
494,20100412,40.5,40.5,38.65,38.1,7106300
494,20100413,39.45,39.6,39,38.54,5627800
494,20100414,39.25,39.65,38.9,38.1,4586600
494,20100415,39.5,39.6,38.3,37.61,7819600
494,20100416,38.1,38.55,38.1,37.42,3752800
494,20100419,38.3,38.35,37.7,37.42,4572800
494,20100420,38.05,38.3,37.25,36.59,9803400
494,20100421,37.9,38.15,37.5,36.93,4659700
494,20100422,38,38.4,37.8,37.27,9142200
494,20100423,38.2,38.5,37.6,37.32,6190000
494,20100426,38.7,39,38.6,38.01,9077100
494,20100427,38.6,39.15,38.4,38.15,6807500
494,20100428,38,38.8,38,37.61,8108500
494,20100429,38.75,38.75,37.95,37.47,4245100
494,20100430,38.55,38.7,37.5,37.03,7487800
494,20100503,38,38,37.55,36.83,6076300
494,20100504,38.4,39.8,38.2,38.74,15387700
494,20100505,39,39.55,38.2,38.15,11713100
494,20100506,39,39,37.1,36.34,8979100
494,20100507,36.6,37.2,35.65,35.49,10364600
494,20100510,35.8,37.55,35.8,36.83,9828100
494,20100511,36.65,37.95,36.5,36.33,9922900
494,20100512,37.05,37.25,36.3,36.43,3992800
494,20100513,37.8,37.8,36.6,36.38,10492800
494,20100514,36.45,36.45,35,34.9,7747600
494,20100517,34.8,35,33.3,34.21,13057200
494,20100518,34.8,35.7,34.65,34.9,6081400
494,20100519,34.25,35.6,34.25,34.85,7470200
494,20100520,35.2,35.2,33.25,34.01,7793900
494,20100524,34.5,34.55,33.75,33.56,6467800
494,20100525,34,34,32.75,32.92,7579100
494,20100526,34.2,34.25,33.25,33.12,7231800
494,20100527,33.5,35,32.8,33.81,8384600
494,20100528,35.3,35.3,34.1,34.45,6536100
494,20100531,34.85,35.25,33.7,33.41,5243900
494,20100601,33.9,34.6,33.55,33.61,6325500
494,20100602,34.1,34.45,33.7,33.51,3686800
494,20100603,34.65,35,34.45,34.6,7944300
494,20100604,34.9,35.9,33.65,35.25,10096900
494,20100607,34.55,34.75,34.2,34.16,10387500
494,20100608,34.5,35.25,34.45,34.6,4975500
494,20100609,35,35.8,34.6,34.8,6485200
494,20100610,35.9,36.1,35.3,35.44,12605300
494,20100611,36,36.4,35.65,35.34,7280000
494,20100614,36,36.1,35.45,35.39,2367500
494,20100615,35.4,36.9,35.4,36.14,8258000
494,20100617,36.95,38.2,36.7,37.82,15482000
494,20100618,38.45,38.45,37.8,37.77,6778500
494,20100621,38.8,38.8,37.5,37.37,11441000
494,20100622,38.15,38.75,38.05,37.97,12421100
494,20100623,38.4,38.95,38.25,38.41,16752000
494,20100624,38.8,39.35,38.8,38.51,7585000
494,20100625,39.25,39.25,38.35,38.56,6180200
494,20100628,39,39,38.15,38.12,5539600
494,20100629,38.35,38.4,36.25,36.19,14443900
494,20100630,35.1,35.5,34.95,34.9,16256400
494,20100702,35.1,35.55,34.35,34.5,10470400
494,20100705,35.65,35.65,34.85,34.7,2802300
494,20100706,35.1,35.2,34.8,34.65,5538700
494,20100707,34.5,35.2,34.45,34.21,8485000
494,20100708,35.65,35.65,34.9,34.9,5421000
494,20100709,35.95,38,35.95,37.47,14920000
494,20100712,37.7,37.8,37,37.18,6242700
494,20100713,37,37.3,36.4,36.53,4856300
494,20100714,37.7,38.15,37.65,37.37,4726800
494,20100715,37.4,38,36.75,36.48,3958400
494,20100716,37.05,37.3,36.25,36.14,2887300
494,20100719,35.55,35.85,35.4,35.2,4761900
494,20100720,35.3,35.95,35.3,35.29,4264000
494,20100721,36.35,36.35,35,34.75,9182100
494,20100722,35.3,35.95,35.05,35.49,5846300
494,20100723,36.45,36.6,36.05,35.79,5385300
494,20100726,36.5,36.75,35.55,35.59,4231500
494,20100727,36,36.4,35.75,35.84,5253700
494,20100728,36,36.55,35.8,36.09,4477700
494,20100729,36.2,36.7,36.1,36.14,4426200
494,20100730,36,36.5,35.55,35.34,4857900
494,20100802,36.1,36.3,35.65,35.64,9826600
494,20100803,36,36.25,35.85,35.74,7683500
494,20100804,36,36.2,35.8,35.64,8838200
494,20100805,36.3,36.35,35.55,35.44,8936800
494,20100806,36,36.1,35.7,35.64,13130900
494,20100809,36.35,37.7,36.35,37.27,15877700
494,20100810,37.7,37.7,37.7,37.32,0
494,20100811,37.7,37.7,37.7,37.32,0
494,20100812,37.7,37.7,37.7,37.32,0
494,20100813,39,39.45,37.5,37.62,32472300
494,20100816,38,38.45,37.75,37.82,7622200
494,20100817,38.1,38.4,37.8,37.62,5487100
494,20100818,38.35,38.65,38.1,37.92,10031400
494,20100819,38.55,38.55,37.7,37.62,3733000
494,20100820,37.7,38.25,37.55,37.77,8418500
494,20100823,38.4,38.4,37.75,37.67,6773800
494,20100824,38,38.4,37.75,37.77,11063100
494,20100825,37.6,37.95,37.5,37.85,7332600
494,20100826,37.9,38.45,37.7,38.4,5194500
494,20100827,38,38.3,37.95,38.25,5161600
494,20100830,38.5,38.6,38.25,38.45,5610400
494,20100831,38.15,39.45,38.05,39.05,11813900
494,20100901,38.6,39.6,38.6,39.4,10350300
494,20100902,39.8,39.8,39.4,39.55,6492700
494,20100903,39.5,39.6,39.35,39.4,5895400
494,20100906,39.6,40,39.5,39.95,4493600
494,20100907,40,40.6,39.85,40.45,4429700
494,20100908,40.05,40.4,39.6,39.9,4374200
494,20100909,40.45,42,40,42,10738900
494,20100910,42.4,43.2,41.75,43.2,8991000
494,20100913,43.4,44.45,43.15,43.45,12410000
494,20100914,44.15,44.15,43.45,43.6,13052600
494,20100915,44.2,44.3,43.6,43.85,4992400
494,20100916,43.65,43.9,43.5,43.8,6335300
494,20100917,43.8,44.2,43.75,44,6964800
494,20100920,44,44.2,43.55,44.2,13165900
494,20100921,44.2,44.3,43.5,43.7,7044600
494,20100922,43.55,44.8,43.55,44.25,11210000
494,20100924,42.8,44.45,42.5,43.65,11897400
494,20100927,43.05,43.7,43.05,43.5,8135000
494,20100928,43.95,44.2,43.3,43.8,12474900
494,20100929,43.8,44.1,43.3,43.9,5920800
494,20100930,43.9,43.95,43.45,43.85,6730100
494,20101004,43.2,43.65,42.05,42.4,10785600
494,20101005,42.35,42.35,41.4,41.9,8197900
494,20101006,42.4,42.45,41.2,41.6,9617700
494,20101007,41.6,41.8,41,41.5,4525600
494,20101008,41.7,41.85,41.2,41.4,6113400
494,20101011,41.65,42.3,41.3,42.2,6326700
494,20101012,42.2,43.4,42.2,43.1,10336200
494,20101013,44,44,43.5,43.7,13435500
494,20101014,43.75,43.95,41.6,42.25,6791300
494,20101015,42.8,42.8,41.85,42.1,4272700
494,20101018,41.9,42,41.1,41.2,6087100
494,20101019,41.05,41.3,41,41,6122100
494,20101020,40.9,41.15,40.6,41,4666800
494,20101021,41.2,42.05,41,41.75,8142300
494,20101022,42.1,42.25,41.2,41.5,6431600
494,20101025,41.4,42.5,41.4,42.35,7233300
494,20101026,41.6,41.85,41.15,41.2,5687300
494,20101027,40.9,41.3,40.1,40.3,7398200
494,20101028,41.45,42,41,41.25,4024700
494,20101029,41,41.35,40.8,40.85,5834700
494,20101101,41.35,42.05,41.1,41.7,5638900
494,20101102,41.7,42.3,41.4,42,4608400
494,20101103,41.7,42.6,41.7,42.5,7943300
494,20101104,42.9,43.75,42.6,43.4,7436600
494,20101105,44,44.05,43.05,43.45,6664900
494,20101108,43.1,43.75,43.1,43.3,4292400
494,20101109,43.3,43.3,42.3,42.4,5616100
494,20101110,42.1,43.85,42.1,43.7,5781100
494,20101111,43.9,44.25,43.5,43.55,12827200
494,20101112,43.55,45.2,43.1,44.05,13073700
494,20101115,44.4,45,44.15,44.85,8005200
494,20101116,44.4,45.05,42.9,43.6,6769200
494,20101117,43.5,44.45,43.15,43.45,6359100
494,20101118,44,44.25,43.4,43.5,6050400
494,20101119,43.35,43.7,42.1,43.35,7361500
494,20101122,42.7,44.6,42.1,44.1,4944100
494,20101123,44,44,42.8,42.95,4143600
494,20101124,44,44,43.25,43.35,3429700
494,20101125,44,46.2,44,45.85,12231200
494,20101126,46,47.8,45.5,45.7,11261900
494,20101129,45.5,47.8,45.15,47.75,4747600
494,20101130,50,50,48.15,48.35,9685000
494,20101201,47.7,47.85,46.6,47.4,8693800
494,20101202,47.75,48.05,47,47.2,6175400
494,20101203,47.25,47.25,45.5,45.55,11028100
494,20101206,46.2,47.4,46,46.45,8102200
494,20101207,46,46.9,44.5,46,6432000
494,20101208,45.75,45.85,44.6,44.9,5780800
494,20101209,45,45.35,44.8,45.2,5291100
494,20101210,45.1,45.25,44.5,44.8,3666800
